Pressure (bar),Flow Rate (L/s),Temperature (Â°C),hour,day,month,weekday,Actual_Leak,Leak_Probability
2.5871254182522994,179.92642186624028,19.01672517614813,0,1,1,0,0,0.01
2.448964723482877,210.1308230369969,10.011681487615215,0,1,1,0,1,0.39
2.5975773894779195,192.332830588,24.48448049611839,0,1,1,0,0,0.0
2.5953375254290356,96.64734825734934,14.877749830401203,1,1,1,0,0,0.0
3.208322387742924,67.93913689074526,20.69867180834493,1,1,1,0,0,0.0
3.72702214888374,179.10958748845152,10.10428195796786,1,1,1,0,0,0.0
3.5386540493354053,90.4118500697782,13.661882833716612,1,1,1,0,0,0.0
2.726076315948144,126.2298165111078,20.43719210186323,2,1,1,0,0,0.0
3.008544686573051,102.38143619189913,20.88933518305359,2,1,1,0,0,0.0
3.0584241498426143,191.02001636866677,24.60495755132976,2,1,1,0,0,0.0
3.53784279653904,147.79418892539007,13.364039641908397,3,1,1,0,0,0.0
3.825241033399388,162.15781608461208,24.2960777053593,3,1,1,0,0,0.0
2.541425157810557,136.8297343261338,16.577111845271304,4,1,1,0,0,0.0
3.158457131058454,61.76845720133989,10.380261151231863,4,1,1,0,0,0.0
3.09775710159606,142.37751470783246,19.526404763014657,4,1,1,0,0,0.0
3.477227157786682,81.0026539815118,14.109416909817009,5,1,1,0,0,0.0
2.8910417923538545,124.40561814401092,20.39335538037909,5,1,1,0,0,0.0
3.919291814322535,167.19440757068037,11.70196903026172,6,1,1,0,0,0.0
2.565101174947259,188.6964995335394,23.78673572917989,6,1,1,0,0,0.0
2.9196452607534185,111.68100813082792,19.041728230349477,7,1,1,0,0,0.0
3.814992228888689,132.7381808816105,12.472513917055014,7,1,1,0,0,0.02
3.917148594823642,177.44710860161172,13.710221526147963,7,1,1,0,0,0.0
3.632705883510429,143.04643270301972,20.561196521488355,8,1,1,0,0,0.01
3.924280935486463,72.06102213935569,23.89881437742242,8,1,1,0,0,0.01
2.5687918996069494,143.12085266331368,15.211201123381214,8,1,1,0,0,0.01
3.4029030933114406,83.57735988594808,22.32685955266674,8,1,1,0,0,0.0
2.915316472220806,170.9301919689592,21.223895355754877,8,1,1,0,0,0.01
3.226784477786532,142.73821572954438,15.533704593546586,8,1,1,0,0,0.01
3.409152821583758,169.14341749496936,11.60048875170154,10,1,1,0,0,0.0
3.5958237052139523,154.05764111050075,12.500961399900747,10,1,1,0,0,0.0
2.550298652103669,135.48345273069748,21.43688028611036,10,1,1,0,0,0.02
3.375087692149181,110.12771251454598,16.93008705466199,11,1,1,0,0,0.05
2.6698570687611327,197.72617984435016,22.583471296689012,11,1,1,0,0,0.03
3.154189793702975,94.16986393128764,24.22679960443235,13,1,1,0,0,0.0
2.6984143166879955,185.08584518545783,20.368327864144817,13,1,1,0,0,0.0
3.7225816426036857,124.71361302665086,11.007630998735651,13,1,1,0,0,0.0
2.6598680951930116,71.00278079906735,13.955257039519246,13,1,1,0,0,0.01
2.822410567886135,54.6774702591927,13.933960664497375,13,1,1,0,0,0.0
3.5358403486684606,128.1951001120354,11.300578177932756,14,1,1,0,0,0.0
3.389409902262555,137.01293117567167,11.372302560966324,15,1,1,0,0,0.0
3.112679819606048,105.9032775518471,13.896306756404892,16,1,1,0,0,0.0
3.0160297658715236,79.91798957540051,23.417198964521013,16,1,1,0,1,0.0
3.2818904682706225,180.22412060773203,13.67928298383002,16,1,1,0,0,0.0
2.5984392168610193,173.22694211111616,15.577502938580867,17,1,1,0,0,0.0
3.1688540595651222,91.04399994224988,24.956867502365668,17,1,1,0,0,0.0
2.9811141106571912,158.66340089211755,21.187555180464464,17,1,1,0,0,0.0
3.0527895155856415,179.65373747594555,17.098148600373356,17,1,1,0,0,0.0
3.339473025230371,51.46562711287755,14.896919623659878,18,1,1,0,0,0.0
3.700880048663624,80.02253663672151,12.512238733886049,18,1,1,0,0,0.0
3.844331954027558,139.21649560654043,19.24906872793711,18,1,1,0,0,0.0
2.8708466116047657,180.6124851908767,16.679578825039982,19,1,1,0,0,0.0
3.1821097834507888,127.33940428688754,17.3326987038538,20,1,1,0,0,0.0
3.55702114410497,80.27801781844225,20.10148649987376,20,1,1,0,0,0.0
2.734245767188261,85.1841940002243,24.450202492305984,20,1,1,0,0,0.01
3.916921329211035,152.48720424344685,17.45762146012641,20,1,1,0,0,0.0
3.5023191978325245,142.92355190144218,16.952410657008585,21,1,1,0,0,0.01
3.2187728164445963,53.84630987096536,15.118717414392346,21,1,1,0,0,0.0
3.101781871058474,105.0434118807201,15.15340712163556,22,1,1,0,0,0.0
3.504403924200943,60.48974085641512,19.60252335742249,22,1,1,0,0,0.0
2.7557169072608763,111.42167795078058,16.340336700942842,23,1,1,0,0,0.0
2.633686648174025,163.29056307452117,11.915702254528522,23,1,1,0,0,0.0
2.58667084149455,154.25528432878298,24.755183878951204,0,2,1,1,0,0.0
3.702305667824485,193.936496648155,17.317810658895436,0,2,1,1,0,0.0
2.670934952071476,122.90232544663098,23.80445771829112,2,2,1,1,0,0.01
2.7708918972629513,58.07873104970392,14.800897487814751,2,2,1,1,0,0.0
3.7610545420168,159.9202317149376,18.133558082377725,2,2,1,1,0,0.0
3.9866896477319553,162.08293816130566,21.099795800284177,3,2,1,1,0,0.0
2.8704681986079996,185.9381870781555,13.743192997742591,4,2,1,1,0,0.0
3.859656180016617,70.88680566763927,17.986310234128258,4,2,1,1,0,0.0
3.970775233001659,84.11142437920684,16.059668144898225,5,2,1,1,0,0.0
3.496281871758126,82.41356797779613,11.463437653589496,5,2,1,1,0,0.0
3.112459514139177,163.8873099591264,23.55411766520193,7,2,1,1,0,0.0
2.668870585617906,155.55289661911937,18.110477149673656,7,2,1,1,0,0.0
2.5970303402726973,193.37367255811284,10.377129374159091,8,2,1,1,0,0.01
3.151893941288068,166.08194835952344,19.02885146522697,8,2,1,1,0,0.01
3.7812039964757567,57.42452802404999,22.499756072095188,8,2,1,1,0,0.0
3.725023263176077,92.68434526443464,22.273100031223713,8,2,1,1,0,0.01
3.932590767227483,173.17974238253396,10.023476577872094,9,2,1,1,0,0.0
3.0535795326413746,68.15375007277896,16.28421685281213,9,2,1,1,0,0.0
2.9816216456305753,162.47761466546996,16.190129891250947,9,2,1,1,0,0.01
3.768406544484861,153.8739240003838,16.448966160852223,9,2,1,1,0,0.0
3.835145552775713,101.8816191106786,12.316896208349856,10,2,1,1,0,0.0
3.634320420925265,118.7784513322836,14.338671579589818,10,2,1,1,0,0.0
2.6959785157351943,168.57646914123274,11.872312209502724,11,2,1,1,0,0.0
2.528674141644646,121.52652024767256,20.315830636458408,11,2,1,1,0,0.08
3.1241821421066387,163.94171430496948,12.817642788066612,12,2,1,1,0,0.0
3.9461176247351624,63.39342867883594,20.305288997548644,13,2,1,1,0,0.0
3.9140864786411687,167.77843147226127,24.86991852346331,14,2,1,1,0,0.0
3.048521122392057,83.80719020101488,12.93749626201405,14,2,1,1,0,0.0
3.534999605963415,153.51448373567652,23.959102072698055,15,2,1,1,0,0.0
2.7014122763534134,193.69011815851556,17.9448958591843,15,2,1,1,0,0.0
3.943465304481676,143.1362885326562,23.929904305223243,15,2,1,1,0,0.01
2.748624669730234,116.83124581128364,13.137781981118916,15,2,1,1,0,0.0
3.2153501597019547,157.7496763058006,13.710104737286253,15,2,1,1,0,0.0
3.641511885243088,105.75860996035148,15.8868727934422,16,2,1,1,0,0.0
2.1284027786897246,108.05701284175376,19.330593435564907,16,2,1,1,1,0.38
3.3724334394837903,115.49212846531492,18.701332520041817,16,2,1,1,0,0.0
2.7157215254722207,114.51543147947,23.556363576627135,16,2,1,1,0,0.0
3.734741246063289,183.3331136005445,18.16758653573842,16,2,1,1,0,0.0
3.568931999647769,172.5169199758454,12.72420951634904,17,2,1,1,0,0.0
2.738537505610392,77.02936311922218,11.473524882836209,17,2,1,1,0,0.0
3.003415681404764,196.7788202583711,22.848058356218903,17,2,1,1,0,0.01
3.323964657220156,96.79760304896276,17.23750630353041,18,2,1,1,0,0.0
3.3576189747156233,174.92455651824065,23.59130590721891,18,2,1,1,0,0.0
3.973074305523944,167.72927344383203,21.002301197381556,18,2,1,1,0,0.0
2.601253820025733,127.80514915708926,12.690470230183156,19,2,1,1,0,0.0
2.6381004791237133,139.85668807255723,19.354731674353992,19,2,1,1,0,0.0
2.969361091320472,90.66443806460988,18.965024240540547,19,2,1,1,0,0.03
3.7076354777434943,173.44757075626512,23.99065762199142,20,2,1,1,0,0.0
3.141402000555006,116.38182722221184,19.739834868653222,20,2,1,1,0,0.0
3.117797110626244,163.03919461186294,13.055007066590273,22,2,1,1,0,0.0
2.9282631701777673,129.73660951624896,17.65842693114007,22,2,1,1,0,0.0
3.3715226400626643,113.91064664391456,18.220485349963603,23,2,1,1,0,0.0
3.0204439896018376,108.61327284944556,12.380183105345274,23,2,1,1,0,0.0
3.4811991055418106,183.3691885910015,18.682101317679106,23,2,1,1,0,0.0
3.2998770989186537,145.51425755664906,21.22349246997844,23,2,1,1,0,0.0
3.541961438340592,82.80734194968909,18.929548988912337,23,2,1,1,0,0.0
3.19228439138291,197.4958485227701,21.800625110609637,23,2,1,1,0,0.0
3.148519339605021,54.67236391900866,13.89364673912574,23,2,1,1,0,0.0
3.736490337818904,144.5059817719973,22.87180591376655,0,3,1,2,0,0.0
2.9879359275426216,185.1441343535702,24.94236510248168,0,3,1,2,0,0.0
2.508577872041184,119.8738629834687,18.567434479335414,0,3,1,2,0,0.06
3.57265024192555,138.97373285592022,10.800219954833466,0,3,1,2,0,0.0
3.795462131944924,66.50949263016729,23.875707630145214,0,3,1,2,0,0.0
3.5280930151690084,53.74493331800858,12.57151265065814,1,3,1,2,0,0.0
2.6234084864155927,118.93760858204344,14.596952020642306,2,3,1,2,0,0.0
3.738566427341,92.85613514913356,23.90685672796674,3,3,1,2,0,0.0
2.7997619069229094,58.328754921372585,18.526973477619094,4,3,1,2,0,0.02
3.624139008971213,114.66686076455076,11.31322996041671,4,3,1,2,0,0.01
3.3259950691612774,110.48116341998784,22.504660157127585,6,3,1,2,0,0.0
3.953011908361536,89.35144501714186,14.695752175947202,7,3,1,2,0,0.0
3.0694251466775055,97.48801398629767,14.285493910671468,7,3,1,2,0,0.0
3.1894762294893586,114.64758528812332,14.567387991234265,7,3,1,2,0,0.0
3.38252833147473,109.6526621649582,24.60700620035724,8,3,1,2,0,0.0
2.832672967288478,97.63318698042526,13.890826011147944,8,3,1,2,0,0.01
3.169662882694823,142.81581155615075,19.980478126283565,9,3,1,2,0,0.0
2.828070833359809,58.99149512919624,11.964606144912612,9,3,1,2,0,0.0
2.5205236221410217,62.23980800072576,13.87887386702176,10,3,1,2,0,0.02
3.32004449244451,175.97305283052327,11.912285202103693,10,3,1,2,0,0.0
2.5243651648141805,159.31670816759714,14.852956187282372,10,3,1,2,0,0.08
3.5087608940104738,152.32875338826483,14.728591519741762,11,3,1,2,0,0.0
3.499925627319058,67.93429966280847,18.58964279673377,11,3,1,2,0,0.01
3.2499384879471824,159.53737842943568,19.28759103048755,11,3,1,2,0,0.0
2.9612946932356845,123.80817340736009,21.947627795855624,11,3,1,2,0,0.0
3.9452199212114913,66.20668390646107,17.177366051607837,11,3,1,2,0,0.03
3.6752043400739014,91.56038745700994,24.113202543388063,13,3,1,2,0,0.0
3.0748230489208774,82.44991664462405,16.63866018899223,13,3,1,2,0,0.01
2.7991173966378025,89.67077250007861,17.55320472267829,13,3,1,2,0,0.04
3.1991744389877335,116.80797889668084,10.218507321269184,13,3,1,2,0,0.0
3.4076342778108075,83.0731459122124,19.384761841409148,13,3,1,2,0,0.01
3.1627505572029317,74.50501375976303,12.76688576589825,14,3,1,2,0,0.01
3.733508667185271,185.41456819467632,17.873499800887572,14,3,1,2,0,0.0
3.9517041064727274,132.4796267546597,24.447385405976,14,3,1,2,0,0.0
3.446076166737894,160.95243466446624,19.18413648540809,15,3,1,2,0,0.0
3.225703809790971,112.75843000675002,15.367168740033897,15,3,1,2,0,0.0
3.4838549696475996,79.82210914061045,14.725157607751369,15,3,1,2,0,0.0
2.707187939710371,178.8667636470375,17.5008738878663,16,3,1,2,0,0.01
2.9928372248286976,58.16990710502563,12.736870609787353,17,3,1,2,0,0.0
2.848337036352014,110.798804097043,14.037423564874436,17,3,1,2,0,0.0
3.737817056889446,169.2587026409197,14.855962384156356,17,3,1,2,0,0.0
3.7185860862792266,62.36089577929223,18.99951787391599,17,3,1,2,0,0.0
3.7858464060546866,164.69764255773103,12.200426710227724,17,3,1,2,0,0.0
3.6277377189350215,171.79193519568253,24.186245533388952,17,3,1,2,0,0.0
3.979844671171616,139.67599802685274,11.229486019654932,17,3,1,2,0,0.0
2.9563627957407936,70.88702668911642,19.18012794939183,18,3,1,2,0,0.02
1.5285407442068029,218.5110660669936,18.739429690605483,18,3,1,2,1,0.3
2.707557392080835,197.4109311365579,13.749593363032446,18,3,1,2,0,0.03
3.7036026766769865,101.1866674636581,16.6627511031755,19,3,1,2,0,0.0
3.7862959116278856,64.60503406868317,20.59557995214994,19,3,1,2,0,0.0
3.631805373853691,116.81793946014318,18.883320989971608,20,3,1,2,0,0.0
3.255017695909231,169.4660842285216,21.09203849858091,20,3,1,2,0,0.0
3.138996279202642,195.16142372505735,19.866480749089,21,3,1,2,0,0.0
2.608415421359765,136.36787941616174,22.80481823411668,21,3,1,2,0,0.0
2.74254182991098,194.8748479577499,13.086915654841324,21,3,1,2,0,0.0
3.39614386386013,182.13427408171287,10.744088625242242,21,3,1,2,0,0.0
2.5806729462660667,53.31287679517696,15.36941791799147,22,3,1,2,0,0.0
2.7297167501259345,159.21746560042496,19.003771151493744,22,3,1,2,0,0.0
3.3396169920005123,178.69023709959933,20.00391171188021,23,3,1,2,0,0.0
3.6878369856935937,171.73580065273222,17.23411000122315,23,3,1,2,0,0.0
2.75463880208924,64.34610440355739,16.287042616630824,0,4,1,3,0,0.0
3.372582291210215,164.95208196569786,16.096248048610278,1,4,1,3,0,0.0
3.57885162856622,90.73256827662286,14.743226838449951,1,4,1,3,0,0.0
3.640600100931224,151.4597553365009,14.514494794474324,1,4,1,3,0,0.0
2.8136460468844215,69.55296950648983,13.053023108303446,1,4,1,3,0,0.0
3.2338408821248787,70.00167009745556,13.63816414874456,2,4,1,3,0,0.0
2.9498940962095994,121.14629973026454,12.520300782890178,2,4,1,3,0,0.0
3.4920140184170867,55.76013159895169,15.523751610926997,2,4,1,3,0,0.0
3.7396969142382743,133.65330367781792,10.819154548202036,2,4,1,3,0,0.0
3.417012484371589,105.64605688882536,21.582280414237573,4,4,1,3,0,0.0
3.352402924403153,91.1998804681858,17.11652371220761,6,4,1,3,0,0.0
3.330969230830121,94.69323969752982,16.826134532805767,6,4,1,3,0,0.0
2.830491090156374,65.48249733184994,18.77552753077993,6,4,1,3,0,0.0
3.914474176106704,141.55640896725382,22.524606785244437,6,4,1,3,0,0.0
3.804028451488521,160.5239683627256,17.51560355476905,7,4,1,3,0,0.0
2.57350696745691,135.91554150304188,22.292435280790784,8,4,1,3,0,0.0
3.525962694872712,78.53418962302064,17.813286740510186,9,4,1,3,0,0.0
3.524006728694139,144.31010225899894,13.99152052805963,9,4,1,3,0,0.0
3.9784011009292,153.00179175861942,13.654221879732914,9,4,1,3,0,0.0
3.731273513894693,92.22159536763792,11.05103043581784,10,4,1,3,0,0.0
3.836532524450817,172.04132200510338,20.72429235327666,11,4,1,3,0,0.0
